"Vendor can view order comments history","Vendor can view order comments history"
"Vendor can submit order comments","Vendor can submit order comments"
"Vendor can view payment info","Vendor can view payment info"
"Vendor can view billing/shipping address","Vendor can view billing/shipping address"
"Vendor can view invoices","Vendor can view invoices"
"Vendor can view creditmemo","Vendor can view creditmemo"
"Enable New Order Notification Email","Enable New Order Notification Email"
"Enable notification email which is sent to vendor when new order is placed.","Enable notification email which is sent to vendor when new order is placed."
"New Order Notification Template","New Order Notification Template"
"Email Sender","Email Sender"
"CMS","CMS"
"Pages","Pages"
"Vendor Id","Vendor Id"
"Capture","Capture"
"Ship","Ship"
"Credit Memo","Credit Memo"
"Invoice and Ship","Invoice and Ship"
"Invoice","Invoice"
"Ship","Ship"
"Send Tracking Information","Send Tracking Information"
"Are you sure you want to send Shipment email to customer?","Are you sure you want to send Shipment email to customer?"
"Sales","Sales"
"Credit Memos","Credit Memos"
"Invoices","Invoices"
"The invoice no longer exists.","The invoice no longer exists."
"The order no longer exists.","The order no longer exists."
"The order does not allow creating an invoice.","The order does not allow creating an invoice."
"Cannot create an invoice without products.","Cannot create an invoice without products."
"The order no longer exists.","The order no longer exists."
"Cannot create credit memo for the order.","Cannot create credit memo for the order."
"Orders","Orders"
"Reset Filter","Reset Filter"
"Page","Page"
"of %s pages","of %s pages"
"View","View"
"per page","per page"
"Total %d records found","Total %d records found"
"View Credit Memo","View Credit Memo"
"View Order","View Order"
"New Credit Memo","New Credit Memo"
"Cannot update the item's quantity.","Cannot update the item's quantity."
"Credit memo's total must be positive.","Credit memo's total must be positive."
"The credit memo has been created.","The credit memo has been created."
"Cannot save the credit memo.","Cannot save the credit memo."
"The credit memo has been canceled.","The credit memo has been canceled."
"Unable to cancel the credit memo.","Unable to cancel the credit memo."
"The credit memo has been voided.","The credit memo has been voided."
"Unable to void the credit memo.","Unable to void the credit memo."
"The Comment Text field cannot be empty.","The Comment Text field cannot be empty."
"Cannot add new comment.","Cannot add new comment."
"The invoice no longer exists.","The invoice no longer exists."
"The order no longer exists.","The order no longer exists."
"The order does not allow creating an invoice.","The order does not allow creating an invoice."
"Cannot create an invoice without products.","Cannot create an invoice without products."
"View Invoice","View Invoice"
"New Invoice","New Invoice"
"Cannot update item quantity.","Cannot update item quantity."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","The invoice and the shipment  have been created. The shipping label cannot be created at the moment."
"The invoice and shipment have been created.","The invoice and shipment have been created."
"The invoice has been created.","The invoice has been created."
"Unable to send the invoice email.","Unable to send the invoice email."
"Unable to send the shipment email.","Unable to send the shipment email."
"Unable to save the invoice.","Unable to save the invoice."
"The invoice has been captured.","The invoice has been captured."
"Invoice capturing error.","Invoice capturing error."
"The invoice has been canceled.","The invoice has been canceled."
"Invoice canceling error.","Invoice canceling error."
"The invoice has been voided.","The invoice has been voided."
"Invoice voiding error.","Invoice voiding error."
"The Comment Text field cannot be empty.","The Comment Text field cannot be empty."
"Cannot add new comment.","Cannot add new comment."
"This order no longer exists.","This order no longer exists."
"Cannot add order history.","Cannot add order history."
"Shipments","Shipments"
"Cannot do shipment for the order separately from invoice.","Cannot do shipment for the order separately from invoice."
"Cannot do shipment for the order.","Cannot do shipment for the order."
"Tracking number cannot be empty.","Tracking number cannot be empty."
"View Shipment","View Shipment"
"New Shipment","New Shipment"
"View Order","View Order"
"New Shipment","New Shipment"
"The shipment has been created.","The shipment has been created."
"The shipping label has been created.","The shipping label has been created."
"An error occurred while creating shipping label.","An error occurred while creating shipping label."
"Cannot save shipment.","Cannot save shipment."
"The carrier needs to be specified.","The carrier needs to be specified."
"Cannot initialize shipment for adding tracking number.","Cannot initialize shipment for adding tracking number."
"Cannot add tracking number.","Cannot add tracking number."
"Cannot initialize shipment for delete tracking number.","Cannot initialize shipment for delete tracking number."
"Cannot delete tracking number.","Cannot delete tracking number."
"Cannot load track with retrieving identifier.","Cannot load track with retrieving identifier."
"Comment text field cannot be empty.","Comment text field cannot be empty."
"The shipment has been sent.","The shipment has been sent."
"Cannot send shipment information.","Cannot send shipment information."
"Payment Information","Payment Information"
"Order was placed using %s","Order was placed using %s"
"Shipping Information","Shipping Information"
"Total Shipping Charges","Total Shipping Charges"
"Incl. Tax","Incl. Tax"
"Items Refunded","Items Refunded"
"No Items","No Items"
"Credit Memo History","Credit Memo History"
"Credit Memo Totals","Credit Memo Totals"
"Product","Product"
"Price","Price"
"Qty","Qty"
"Qty to Invoice","Qty to Invoice"
"Subtotal","Subtotal"
"Tax Amount","Tax Amount"
"Discount Amount","Discount Amount"
"Row Total","Row Total"
"Invoice History","Invoice History"
"Invoice Comments","Invoice Comments"
"Invoice Totals","Invoice Totals"
"Capture Amount","Capture Amount"
"Amount","Amount"
"Capture Online","Capture Online"
"Capture Offline","Capture Offline"
"Not Capture","Not Capture"
"Invoice will be created without communication with payment gateway.","Invoice will be created without communication with payment gateway."
"Append Comments","Append Comments"
"Email Copy of Invoice","Email Copy of Invoice"
"Items Invoiced","Items Invoiced"
"The order was placed using %s","The order was placed using %s"
"Items to Ship","Items to Ship"
"Shipping and Tracking Information","Shipping and Tracking Information"
"Track this shipment","Track this shipment"
"Items Shipped","Items Shipped"
"Shipment History","Shipment History"
"Add Order Comments","Add Order Comments"
"Status","Status"
"Comment","Comment"
"Notify Customer by Email","Notify Customer by Email"
"Visible on Frontend","Visible on Frontend"
"Customer","Customer"
"Notification Not Applicable","Notification Not Applicable"
"Notified","Notified"
"Not Notified","Not Notified"
"the order confirmation email was sent","the order confirmation email was sent"
"the order confirmation email is not sent","the order confirmation email is not sent"
"Order # %s","Order # %s"
"Order Date","Order Date"
"Order Date (%s)","Order Date (%s)"
"Order Status","Order Status"
"Purchased From","Purchased From"
"Link to the New Order","Link to the New Order"
"Link to the Previous Order","Link to the Previous Order"
"Placed from IP","Placed from IP"
"Account Information","Account Information"
"Customer Name","Customer Name"
"Email","Email"
"Customer Group","Customer Group"
"Billing Address","Billing Address"
"Shipping Address","Shipping Address"
"Item Status","Item Status"
"Original Price","Original Price"
"Tax Percent","Tax Percent"
"Shipping &amp; Handling Information","Shipping &amp; Handling Information"
"Track Order","Track Order"
"No shipping information available","No shipping information available"
"Items Ordered","Items Ordered"
"Product Name","Product Name"
"Comments History","Comments History"
"Order Totals","Order Totals"
"Close","Close"
"From:","From:"
"To:","To:"
"SKU","SKU"
